964b3e270828fb95ea46a741b14de205;1647271759.000703;1647271748.812959
f757270fb559be6b68d7377efd7b3f7a;1647271759.080315;1647271748.813089
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.080803;1647271748.813406
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.081209;1647271748.813591
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.081973;1647271748.814034
f757270fb559be6b68d7377efd7b3f7a;1647271759.082755;1647271748.81423
802379cd8437a283b2b5920eea292361;1647271759.083541;1647271748.814475
3b29ba232d63003c41d7d286273ef642;1647271759.089584;1647271748.814694
ce13892f40490c1e00753aa81ee5b266;1647271759.09509;1647271748.814878
f3f260cabb3a947032e15ee172bc36ad;1647271759.096794;1647271748.815056
9d1a5641badc897a52f60dcf19954880;1647271759.098924;1647271748.815238
828ea352308951d1be719369a8fb70d7;1647271759.100037;1647271748.815435
9893ced3924ef19ad9c7f8017d4e28f0;1647271759.10655;1647271748.815617
9893ced3924ef19ad9c7f8017d4e28f0;1647271759.10738;1647271748.815795
802379cd8437a283b2b5920eea292361;1647271759.108462;1647271748.815972
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271759.109422;1647271748.816147
35a8bd51d0391178ba6411d8df62319e;1647271759.110717;1647271748.816308
a9d60cd60332a23c942c32629f54da62;1647271759.123391;1647271748.816437
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271759.125511;1647271748.816657
d8fd5dee5930fa08adca6f7cc1158fa9;1647271759.127359;1647271748.816872
a9d60cd60332a23c942c32629f54da62;1647271759.130544;1647271748.817014
964b3e270828fb95ea46a741b14de205;1647271759.131522;1647271748.817177
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.219514;1647271748.817354
7c1062d946379f55ae02ac2cf96fa6af;1647271759.221928;1647271748.817617
ddabd4dcd24f7602e9db3737c843a923;1647271759.222734;1647271748.817815
1c445c59005a01451d9ce0256ad7d1e7;1647271759.223362;1647271748.817998
828ea352308951d1be719369a8fb70d7;1647271759.223968;1647271748.818159
802379cd8437a283b2b5920eea292361;1647271759.224483;1647271748.818376
1c445c59005a01451d9ce0256ad7d1e7;1647271759.224889;1647271748.818561
8ccecc567a2760bff6bbb3e70d651af7;1647271759.225322;1647271748.818744
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.225722;1647271748.818926
99a6ec2b914e58a021503c48c2cf14ea;1647271759.226182;1647271748.819085
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.226634;1647271748.819213
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.227188;1647271748.819369
a2e59276bff8164e60180420b9dbaa20;1647271759.228461;1647271748.81954
6450b418673d7cb1ed3609a92f611d7e;1647271759.229325;1647271748.819739
c5c40ee75b3315dc4903e09e937bf742;1647271759.230378;1647271748.81993
9893ced3924ef19ad9c7f8017d4e28f0;1647271759.230858;1647271748.820114
a9d60cd60332a23c942c32629f54da62;1647271759.233797;1647271748.82025
802379cd8437a283b2b5920eea292361;1647271759.234766;1647271748.820413
e7af26246c1fcab5fa4a8f58756a591d;1647271759.236221;1647271748.820602
68219329b1d3e000a55188a41adef6cd;1647271759.237084;1647271748.820768
f3f260cabb3a947032e15ee172bc36ad;1647271759.241065;1647271748.82091
6450b418673d7cb1ed3609a92f611d7e;1647271759.242447;1647271748.821085
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.24318;1647271748.82127
f757270fb559be6b68d7377efd7b3f7a;1647271759.243844;1647271748.821405
ce13892f40490c1e00753aa81ee5b266;1647271759.244373;1647271748.821567
a9d60cd60332a23c942c32629f54da62;1647271759.244924;1647271748.821802
22167ec23374b793cf402f9305d1bef8;1647271759.245432;1647271748.821963
1c445c59005a01451d9ce0256ad7d1e7;1647271759.246001;1647271748.822094
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.246586;1647271748.822289
4153d2ce1835b3f5eb5afc442bc4b29;1647271759.24763;1647271748.822466
99a6ec2b914e58a021503c48c2cf14ea;1647271759.254046;1647271748.822807
1c445c59005a01451d9ce0256ad7d1e7;1647271759.255073;1647271748.823117
2091b34bfc190906073d3ee4a98577a;1647271759.256657;1647271748.823841
e47cf3cd78123d7a1909679f5b53ecd4;1647271759.257545;1647271748.824565
68219329b1d3e000a55188a41adef6cd;1647271759.258571;1647271748.824981
ddabd4dcd24f7602e9db3737c843a923;1647271759.265238;1647271748.825208
ddabd4dcd24f7602e9db3737c843a923;1647271759.265985;1647271748.825395
a2e59276bff8164e60180420b9dbaa20;1647271759.266487;1647271748.82566
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.267146;1647271748.825905
a45d919b8bba1d3572107f743ca963e;1647271759.267949;1647271748.826086
3b29ba232d63003c41d7d286273ef642;1647271759.270242;1647271748.82628
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.270909;1647271748.82645
a45d919b8bba1d3572107f743ca963e;1647271759.271379;1647271748.826653
740b96ede094b85afbe32d5b7cb70543;1647271759.271783;1647271748.826871
3b29ba232d63003c41d7d286273ef642;1647271759.272551;1647271748.827012
f3f260cabb3a947032e15ee172bc36ad;1647271759.273231;1647271748.827212
c5c40ee75b3315dc4903e09e937bf742;1647271759.273651;1647271748.827389
f757270fb559be6b68d7377efd7b3f7a;1647271759.274725;1647271748.827598
1c445c59005a01451d9ce0256ad7d1e7;1647271759.27522;1647271748.828022
9e3703c3c5bf6380d0276c094cde5047;1647271759.275846;1647271748.828348
4153d2ce1835b3f5eb5afc442bc4b29;1647271759.276417;1647271748.828581
6450b418673d7cb1ed3609a92f611d7e;1647271759.276984;1647271748.828815
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.277747;1647271748.828995
f3f260cabb3a947032e15ee172bc36ad;1647271759.278525;1647271748.829157
8ccecc567a2760bff6bbb3e70d651af7;1647271759.279384;1647271748.829286
3b29ba232d63003c41d7d286273ef642;1647271759.28013;1647271748.829712
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.281085;1647271748.829987
a2e59276bff8164e60180420b9dbaa20;1647271759.282632;1647271748.83022
a2e59276bff8164e60180420b9dbaa20;1647271759.283389;1647271748.830398
9893ced3924ef19ad9c7f8017d4e28f0;1647271759.368548;1647271748.83062
a9d60cd60332a23c942c32629f54da62;1647271759.374185;1647271748.830805
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.37512;1647271748.830986
3b29ba232d63003c41d7d286273ef642;1647271759.375784;1647271748.831165
c5c40ee75b3315dc4903e09e937bf742;1647271759.37674;1647271748.831328
9d1a5641badc897a52f60dcf19954880;1647271759.378674;1647271748.831465
802379cd8437a283b2b5920eea292361;1647271759.382652;1647271748.831705
a2e59276bff8164e60180420b9dbaa20;1647271759.383315;1647271748.831915
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.383833;1647271748.832092
9d1a5641badc897a52f60dcf19954880;1647271759.385381;1647271748.832257
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.388503;1647271748.832427
d28f2e5c07f4ddd534fd6fd77d67f921;1647271759.390977;1647271748.832629
964b3e270828fb95ea46a741b14de205;1647271759.391727;1647271748.832816
99a6ec2b914e58a021503c48c2cf14ea;1647271759.394203;1647271748.833029
d28f2e5c07f4ddd534fd6fd77d67f921;1647271759.39484;1647271748.833211
f3f260cabb3a947032e15ee172bc36ad;1647271759.396489;1647271748.833352
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.398821;1647271748.833514
7c1062d946379f55ae02ac2cf96fa6af;1647271759.39957;1647271748.833796
c5c40ee75b3315dc4903e09e937bf742;1647271759.400032;1647271748.833985
e7af26246c1fcab5fa4a8f58756a591d;1647271759.40044;1647271748.834126
22167ec23374b793cf402f9305d1bef8;1647271759.4011;1647271748.834308
9d1a5641badc897a52f60dcf19954880;1647271759.401614;1647271748.834539
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.402441;1647271748.834732
c76947ff222c7d6292c5d7425c6ce039;1647271759.405927;1647271748.834925
8e9265d7fb3398c708ddadf230c70321;1647271759.406616;1647271748.835087
3b29ba232d63003c41d7d286273ef642;1647271759.407816;1647271748.835216
f757270fb559be6b68d7377efd7b3f7a;1647271759.40886;1647271748.835381
802379cd8437a283b2b5920eea292361;1647271759.409576;1647271748.835573
35a8bd51d0391178ba6411d8df62319e;1647271759.410358;1647271748.835718
22167ec23374b793cf402f9305d1bef8;1647271759.411247;1647271748.835878
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.411854;1647271748.83607
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.412667;1647271748.836243
68219329b1d3e000a55188a41adef6cd;1647271759.413899;1647271748.836416
1c445c59005a01451d9ce0256ad7d1e7;1647271759.414458;1647271748.836599
3b29ba232d63003c41d7d286273ef642;1647271759.414964;1647271748.836776
964b3e270828fb95ea46a741b14de205;1647271759.415388;1647271748.836953
f757270fb559be6b68d7377efd7b3f7a;1647271759.415844;1647271748.83709
8ccecc567a2760bff6bbb3e70d651af7;1647271759.416248;1647271748.837283
8e9265d7fb3398c708ddadf230c70321;1647271759.416684;1647271748.837458
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.417074;1647271748.837691
ce13892f40490c1e00753aa81ee5b266;1647271759.42358;1647271748.838579
99a6ec2b914e58a021503c48c2cf14ea;1647271759.527671;1647271748.839131
ab7a6a41c669cea91e176a6695c0bdc3;1647271759.530367;1647271748.83993
6e0393bb1349c1cd0530933127bc8811;1647271759.531036;1647271748.840741
f757270fb559be6b68d7377efd7b3f7a;1647271759.531452;1647271748.84116
7c1062d946379f55ae02ac2cf96fa6af;1647271759.533716;1647271748.841502
e7af26246c1fcab5fa4a8f58756a591d;1647271759.536296;1647271748.842083
7c1062d946379f55ae02ac2cf96fa6af;1647271759.537798;1647271748.842399
ce13892f40490c1e00753aa81ee5b266;1647271759.53966;1647271748.842704
d8fd5dee5930fa08adca6f7cc1158fa9;1647271759.540426;1647271748.843102
a45d919b8bba1d3572107f743ca963e;1647271759.541037;1647271748.843373
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.541503;1647271748.843574
964b3e270828fb95ea46a741b14de205;1647271759.541983;1647271748.843768
802379cd8437a283b2b5920eea292361;1647271759.545764;1647271748.843935
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271759.546807;1647271748.844112
4153d2ce1835b3f5eb5afc442bc4b29;1647271759.549291;1647271748.844415
e47cf3cd78123d7a1909679f5b53ecd4;1647271759.553725;1647271748.844641
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.554861;1647271748.844823
d8fd5dee5930fa08adca6f7cc1158fa9;1647271759.557336;1647271748.845035
828ea352308951d1be719369a8fb70d7;1647271759.560028;1647271748.845191
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.56074;1647271748.845402
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.561299;1647271748.84568
6450b418673d7cb1ed3609a92f611d7e;1647271759.561711;1647271748.845851
9d1a5641badc897a52f60dcf19954880;1647271759.56241;1647271748.846057
e7af26246c1fcab5fa4a8f58756a591d;1647271759.562861;1647271748.846256
9d1a5641badc897a52f60dcf19954880;1647271759.563311;1647271748.846484
6450b418673d7cb1ed3609a92f611d7e;1647271759.563733;1647271748.846696
ddabd4dcd24f7602e9db3737c843a923;1647271759.566178;1647271748.846851
35a8bd51d0391178ba6411d8df62319e;1647271759.566691;1647271748.846988
c5c40ee75b3315dc4903e09e937bf742;1647271759.567178;1647271748.847234
6e0393bb1349c1cd0530933127bc8811;1647271759.571095;1647271748.847388
f3f260cabb3a947032e15ee172bc36ad;1647271759.571834;1647271748.847665
22167ec23374b793cf402f9305d1bef8;1647271759.572422;1647271748.847823
f3f260cabb3a947032e15ee172bc36ad;1647271759.573036;1647271748.848061
6440c42ccd052eda28bb52b1afdba326;1647271759.573617;1647271748.848195
22167ec23374b793cf402f9305d1bef8;1647271759.577514;1647271748.84832
68219329b1d3e000a55188a41adef6cd;1647271759.579496;1647271748.848443
f3f260cabb3a947032e15ee172bc36ad;1647271759.58194;1647271748.848587
7c1062d946379f55ae02ac2cf96fa6af;1647271759.583207;1647271748.848749
8e9265d7fb3398c708ddadf230c70321;1647271759.586123;1647271748.848874
4153d2ce1835b3f5eb5afc442bc4b29;1647271759.587188;1647271748.848995
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.58837;1647271748.849128
e7af26246c1fcab5fa4a8f58756a591d;1647271759.589217;1647271748.849302
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.59096;1647271748.849484
f3f260cabb3a947032e15ee172bc36ad;1647271759.591982;1647271748.84978
6450b418673d7cb1ed3609a92f611d7e;1647271759.593156;1647271748.849957
7c1062d946379f55ae02ac2cf96fa6af;1647271759.598596;1647271748.850091
9d1a5641badc897a52f60dcf19954880;1647271759.599608;1647271748.850241
22167ec23374b793cf402f9305d1bef8;1647271759.60029;1647271748.850375
e47cf3cd78123d7a1909679f5b53ecd4;1647271759.602672;1647271748.850603
4153d2ce1835b3f5eb5afc442bc4b29;1647271759.603981;1647271748.850792
c5c40ee75b3315dc4903e09e937bf742;1647271759.604547;1647271748.850926
22167ec23374b793cf402f9305d1bef8;1647271759.605232;1647271748.851096
22167ec23374b793cf402f9305d1bef8;1647271759.606521;1647271748.85129
802379cd8437a283b2b5920eea292361;1647271759.609831;1647271748.851461
4153d2ce1835b3f5eb5afc442bc4b29;1647271759.610686;1647271748.851619
4153d2ce1835b3f5eb5afc442bc4b29;1647271759.611413;1647271748.851955
c5c40ee75b3315dc4903e09e937bf742;1647271759.612352;1647271748.852117
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.613274;1647271748.852302
740b96ede094b85afbe32d5b7cb70543;1647271759.614387;1647271748.852539
f757270fb559be6b68d7377efd7b3f7a;1647271759.615137;1647271748.852839
68219329b1d3e000a55188a41adef6cd;1647271759.615615;1647271748.853074
1c445c59005a01451d9ce0256ad7d1e7;1647271759.61626;1647271748.853234
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.616873;1647271748.853517
9d1a5641badc897a52f60dcf19954880;1647271759.674175;1647271748.854056
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.675362;1647271748.854458
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.676141;1647271748.854725
6e0393bb1349c1cd0530933127bc8811;1647271759.676804;1647271748.855057
c5c40ee75b3315dc4903e09e937bf742;1647271759.677729;1647271748.855333
740b96ede094b85afbe32d5b7cb70543;1647271759.682024;1647271748.855506
e47cf3cd78123d7a1909679f5b53ecd4;1647271759.682737;1647271748.855726
802379cd8437a283b2b5920eea292361;1647271759.683167;1647271748.855885
9893ced3924ef19ad9c7f8017d4e28f0;1647271759.683564;1647271748.856122
964b3e270828fb95ea46a741b14de205;1647271759.683941;1647271748.856273
8ccecc567a2760bff6bbb3e70d651af7;1647271759.685109;1647271748.856521
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.686311;1647271748.856867
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271759.687489;1647271748.857194
f3f260cabb3a947032e15ee172bc36ad;1647271759.688603;1647271748.857649
99a6ec2b914e58a021503c48c2cf14ea;1647271759.689772;1647271748.858309
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.691202;1647271748.8587
3b29ba232d63003c41d7d286273ef642;1647271759.692325;1647271748.858866
a9d60cd60332a23c942c32629f54da62;1647271759.693801;1647271748.859159
e7af26246c1fcab5fa4a8f58756a591d;1647271759.694529;1647271748.859349
8e9265d7fb3398c708ddadf230c70321;1647271759.695078;1647271748.859534
740b96ede094b85afbe32d5b7cb70543;1647271759.69558;1647271748.859717
6440c42ccd052eda28bb52b1afdba326;1647271759.696161;1647271748.85985
6440c42ccd052eda28bb52b1afdba326;1647271759.697024;1647271748.860009
1c445c59005a01451d9ce0256ad7d1e7;1647271759.697749;1647271748.860186
ce13892f40490c1e00753aa81ee5b266;1647271759.698311;1647271748.860365
c76947ff222c7d6292c5d7425c6ce039;1647271759.698841;1647271748.86057
9e3703c3c5bf6380d0276c094cde5047;1647271759.699346;1647271748.860853
c5c40ee75b3315dc4903e09e937bf742;1647271759.699875;1647271748.861005
6440c42ccd052eda28bb52b1afdba326;1647271759.700371;1647271748.861151
6450b418673d7cb1ed3609a92f611d7e;1647271759.701413;1647271748.86128
802379cd8437a283b2b5920eea292361;1647271759.702619;1647271748.861663
1c445c59005a01451d9ce0256ad7d1e7;1647271759.7035;1647271748.861869
9d1a5641badc897a52f60dcf19954880;1647271759.710716;1647271748.862051
f3f260cabb3a947032e15ee172bc36ad;1647271759.711918;1647271748.862229
68219329b1d3e000a55188a41adef6cd;1647271759.712793;1647271748.862401
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.713535;1647271748.862593
35a8bd51d0391178ba6411d8df62319e;1647271759.717784;1647271748.862777
802379cd8437a283b2b5920eea292361;1647271759.71892;1647271748.862972
a2e59276bff8164e60180420b9dbaa20;1647271759.719935;1647271748.863149
964b3e270828fb95ea46a741b14de205;1647271759.720852;1647271748.863293
8e9265d7fb3398c708ddadf230c70321;1647271759.721744;1647271748.863456
6450b418673d7cb1ed3609a92f611d7e;1647271759.722784;1647271748.863635
1c445c59005a01451d9ce0256ad7d1e7;1647271759.723865;1647271748.863921
f757270fb559be6b68d7377efd7b3f7a;1647271759.724924;1647271748.864109
a2e59276bff8164e60180420b9dbaa20;1647271759.788684;1647271748.864326
f757270fb559be6b68d7377efd7b3f7a;1647271759.789722;1647271748.864507
e7af26246c1fcab5fa4a8f58756a591d;1647271759.792623;1647271748.864699
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.793757;1647271748.864979
6440c42ccd052eda28bb52b1afdba326;1647271759.794472;1647271748.865199
6e0393bb1349c1cd0530933127bc8811;1647271759.7954;1647271748.86542
e47cf3cd78123d7a1909679f5b53ecd4;1647271759.796637;1647271748.86572
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.797287;1647271748.865922
964b3e270828fb95ea46a741b14de205;1647271759.798146;1647271748.866068
3b29ba232d63003c41d7d286273ef642;1647271759.799489;1647271748.866235
22167ec23374b793cf402f9305d1bef8;1647271759.812874;1647271748.866431
d8fd5dee5930fa08adca6f7cc1158fa9;1647271759.813832;1647271748.866621
d28f2e5c07f4ddd534fd6fd77d67f921;1647271759.815975;1647271748.866763
99a6ec2b914e58a021503c48c2cf14ea;1647271759.816559;1647271748.866926
740b96ede094b85afbe32d5b7cb70543;1647271759.816997;1647271748.867101
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.819192;1647271748.867288
6450b418673d7cb1ed3609a92f611d7e;1647271759.822869;1647271748.867511
22167ec23374b793cf402f9305d1bef8;1647271759.824096;1647271748.867698
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.8252;1647271748.867878
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271759.825828;1647271748.868064
6440c42ccd052eda28bb52b1afdba326;1647271759.826709;1647271748.868242
6440c42ccd052eda28bb52b1afdba326;1647271759.828407;1647271748.868388
ab7a6a41c669cea91e176a6695c0bdc3;1647271759.829674;1647271748.868622
68219329b1d3e000a55188a41adef6cd;1647271759.830621;1647271748.868876
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.831304;1647271748.869021
3b29ba232d63003c41d7d286273ef642;1647271759.831833;1647271748.869203
c5c40ee75b3315dc4903e09e937bf742;1647271759.90538;1647271748.869397
9e3703c3c5bf6380d0276c094cde5047;1647271759.905947;1647271748.869717
99a6ec2b914e58a021503c48c2cf14ea;1647271759.906544;1647271748.869931
68219329b1d3e000a55188a41adef6cd;1647271759.90699;1647271748.870071
a45d919b8bba1d3572107f743ca963e;1647271759.909986;1647271748.870233
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271759.911149;1647271748.870394
d28f2e5c07f4ddd534fd6fd77d67f921;1647271759.912416;1647271748.870523
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.913371;1647271748.870755
99a6ec2b914e58a021503c48c2cf14ea;1647271759.915062;1647271748.870892
22167ec23374b793cf402f9305d1bef8;1647271759.915746;1647271748.871052
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271759.916757;1647271748.871232
7b3cea8de1e6a7998607fab5b62dbe17;1647271759.92201;1647271748.871394
802379cd8437a283b2b5920eea292361;1647271759.922922;1647271748.871524
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.923365;1647271748.871712
3b29ba232d63003c41d7d286273ef642;1647271759.923827;1647271748.871927
c76947ff222c7d6292c5d7425c6ce039;1647271759.924245;1647271748.872102
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271759.924647;1647271748.872268
f757270fb559be6b68d7377efd7b3f7a;1647271759.925309;1647271748.872422
35a8bd51d0391178ba6411d8df62319e;1647271759.926052;1647271748.872563
828ea352308951d1be719369a8fb70d7;1647271759.927094;1647271748.872737
35a8bd51d0391178ba6411d8df62319e;1647271759.928453;1647271748.872918
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.934545;1647271748.873082
a2e59276bff8164e60180420b9dbaa20;1647271759.935343;1647271748.873403
9e3703c3c5bf6380d0276c094cde5047;1647271759.936872;1647271748.873954
3b29ba232d63003c41d7d286273ef642;1647271759.937896;1647271748.874272
ce13892f40490c1e00753aa81ee5b266;1647271759.938878;1647271748.874497
8ccecc567a2760bff6bbb3e70d651af7;1647271759.945831;1647271748.874787
6440c42ccd052eda28bb52b1afdba326;1647271759.947444;1647271748.875029
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271759.948377;1647271748.875291
964b3e270828fb95ea46a741b14de205;1647271759.949074;1647271748.875538
e47cf3cd78123d7a1909679f5b53ecd4;1647271759.960358;1647271748.87578
2091b34bfc190906073d3ee4a98577a;1647271759.961025;1647271748.876008
d8fd5dee5930fa08adca6f7cc1158fa9;1647271759.961474;1647271748.876149
c5c40ee75b3315dc4903e09e937bf742;1647271759.96202;1647271748.876309
f757270fb559be6b68d7377efd7b3f7a;1647271759.962669;1647271748.876517
7c1062d946379f55ae02ac2cf96fa6af;1647271759.964457;1647271748.876749
8d8d3aad9e927ff43d1f6cfa72c16980;1647271759.965236;1647271748.876894
35a8bd51d0391178ba6411d8df62319e;1647271759.965948;1647271748.877079
964b3e270828fb95ea46a741b14de205;1647271759.967299;1647271748.877258
4cabeccc790e2e5f7e10dff52d330d5c;1647271759.970283;1647271748.877432
740b96ede094b85afbe32d5b7cb70543;1647271759.971159;1647271748.877697
4cabeccc790e2e5f7e10dff52d330d5c;1647271760.043192;1647271748.877873
3b29ba232d63003c41d7d286273ef642;1647271760.044381;1647271748.878011
1c445c59005a01451d9ce0256ad7d1e7;1647271760.045575;1647271748.878156
9893ced3924ef19ad9c7f8017d4e28f0;1647271760.050408;1647271748.878284
964b3e270828fb95ea46a741b14de205;1647271760.053929;1647271748.87845
8e9265d7fb3398c708ddadf230c70321;1647271760.054911;1647271748.87864
4153d2ce1835b3f5eb5afc442bc4b29;1647271760.056286;1647271748.878888
828ea352308951d1be719369a8fb70d7;1647271760.067582;1647271748.87903
2e4edaeba09c66ea06a09a1d3e67f1f7;1647271760.074492;1647271748.879177
740b96ede094b85afbe32d5b7cb70543;1647271760.076101;1647271748.879307
964b3e270828fb95ea46a741b14de205;1647271760.076799;1647271748.87947
3b29ba232d63003c41d7d286273ef642;1647271760.079686;1647271748.879668
ce13892f40490c1e00753aa81ee5b266;1647271760.086952;1647271748.879861
7c1062d946379f55ae02ac2cf96fa6af;1647271760.090356;1647271748.880036
d28f2e5c07f4ddd534fd6fd77d67f921;1647271760.091502;1647271748.880195
4153d2ce1835b3f5eb5afc442bc4b29;1647271760.093708;1647271748.880323
6e0393bb1349c1cd0530933127bc8811;1647271760.094616;1647271748.880479
802379cd8437a283b2b5920eea292361;1647271760.095567;1647271748.880673
a45d919b8bba1d3572107f743ca963e;1647271760.09657;1647271748.880848
e7af26246c1fcab5fa4a8f58756a591d;1647271760.097302;1647271748.881036
e7af26246c1fcab5fa4a8f58756a591d;1647271760.098306;1647271748.881217
a2e59276bff8164e60180420b9dbaa20;1647271760.0995;1647271748.881354
ab7a6a41c669cea91e176a6695c0bdc3;1647271760.169876;1647271748.881563
802379cd8437a283b2b5920eea292361;1647271760.170851;1647271748.881743
964b3e270828fb95ea46a741b14de205;1647271760.171553;1647271748.881989
a45d919b8bba1d3572107f743ca963e;1647271760.172118;1647271748.882242
a9d60cd60332a23c942c32629f54da62;1647271760.172824;1647271748.88242
9d1a5641badc897a52f60dcf19954880;1647271760.174546;1647271748.8826
6e0393bb1349c1cd0530933127bc8811;1647271760.178431;1647271748.882738
8e9265d7fb3398c708ddadf230c70321;1647271760.179074;1647271748.882898
6e0393bb1349c1cd0530933127bc8811;1647271760.17964;1647271748.883063
22167ec23374b793cf402f9305d1bef8;1647271760.180322;1647271748.883328
3b29ba232d63003c41d7d286273ef642;1647271760.180903;1647271748.883463
22167ec23374b793cf402f9305d1bef8;1647271760.181429;1647271748.88385
4153d2ce1835b3f5eb5afc442bc4b29;1647271760.181907;1647271748.88406
ddabd4dcd24f7602e9db3737c843a923;1647271760.182631;1647271748.884668
99a6ec2b914e58a021503c48c2cf14ea;1647271760.183136;1647271748.885067
d8fd5dee5930fa08adca6f7cc1158fa9;1647271760.18355;1647271748.885295
f3f260cabb3a947032e15ee172bc36ad;1647271760.183953;1647271748.88573
d28f2e5c07f4ddd534fd6fd77d67f921;1647271760.185855;1647271748.886155
ddabd4dcd24f7602e9db3737c843a923;1647271760.190587;1647271748.886357
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271760.191474;1647271748.886499
9d1a5641badc897a52f60dcf19954880;1647271760.192269;1647271748.88677
d8fd5dee5930fa08adca6f7cc1158fa9;1647271760.192994;1647271748.88708
a2e59276bff8164e60180420b9dbaa20;1647271760.193608;1647271748.887477
68219329b1d3e000a55188a41adef6cd;1647271760.194145;1647271748.887779
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271760.194625;1647271748.888014
68219329b1d3e000a55188a41adef6cd;1647271760.195138;1647271748.888168
7b3cea8de1e6a7998607fab5b62dbe17;1647271760.195631;1647271748.888448
3b29ba232d63003c41d7d286273ef642;1647271760.196125;1647271748.888756
7c1062d946379f55ae02ac2cf96fa6af;1647271760.196527;1647271748.889052
2091b34bfc190906073d3ee4a98577a;1647271760.197958;1647271748.889391
3b29ba232d63003c41d7d286273ef642;1647271760.198835;1647271748.889883
a2e59276bff8164e60180420b9dbaa20;1647271760.199322;1647271748.890259
c76947ff222c7d6292c5d7425c6ce039;1647271760.199782;1647271748.890839
ce13892f40490c1e00753aa81ee5b266;1647271760.200199;1647271748.89181
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271760.200622;1647271748.892233
9d1a5641badc897a52f60dcf19954880;1647271760.203432;1647271748.892457
3b29ba232d63003c41d7d286273ef642;1647271760.204064;1647271748.892675
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271760.205243;1647271748.892954
e7af26246c1fcab5fa4a8f58756a591d;1647271760.20715;1647271748.893159
e194ef0d3be1c8a1b0b28a135d9ae1b2;1647271760.269459;1647271748.893316
ad9c6e95b31ddb1787c45dcbe1b4d09c;1647271760.271297;1647271748.893634
9d1a5641badc897a52f60dcf19954880;1647271760.278854;1647271748.894016
828ea352308951d1be719369a8fb70d7;1647271760.279738;1647271748.894174
f757270fb559be6b68d7377efd7b3f7a;1647271760.280252;1647271748.894302
2091b34bfc190906073d3ee4a98577a;1647271760.281138;1647271748.894452
740b96ede094b85afbe32d5b7cb70543;1647271760.281836;1647271748.894628
6440c42ccd052eda28bb52b1afdba326;1647271760.28288;1647271748.895376
f757270fb559be6b68d7377efd7b3f7a;1647271760.283559;1647271748.89569
6440c42ccd052eda28bb52b1afdba326;1647271760.285025;1647271748.895897
