178511697016808351327616902731190815818;1640169204.598733;1640169204.603608
9329718610615805965436035602719461717;1640169204.599965;1640169204.604798
174351463002407586009231576414471401585;1640169204.601326;1640169204.606086
125220107073659816755351381149559719329;1640169204.602453;1640169204.607376
278382900957412537513488943777017862362;1640169204.603566;1640169204.608563
283125923949858796566869416777874409104;1640169204.604897;1640169204.609823
149354638738105660615134095651196535986;1640169204.606042;1640169204.610986
328698609446766218880880147787950887668;1640169204.607159;1640169204.612143
22523633896086976774223123910138826163;1640169204.608263;1640169204.613285
118701187374449782693652986419892137890;1640169204.609572;1640169204.614542
99063282877739744862505746243229404754;1640169204.610712;1640169204.6157
319655018910971465398014188914455979678;1640169204.611856;1640169204.616858
106135754436952772075732674255845509398;1640169204.613051;1640169204.618078
328308871596461613090876500823014515522;1640169204.614221;1640169204.61924
282122906822468598841022189329431344857;1640169204.6154;1640169204.620434
282122906822468598841022189329431344857;1640169204.616682;1640169204.621572
141933301851417996854139496660270395438;1640169204.618633;1640169204.623168
9329718610615805965436035602719461717;1640169204.619424;1640169204.624395
141933301851417996854139496660270395438;1640169204.620571;1640169204.625569
190407036243844860796069117483555882682;1640169204.621779;1640169204.626768
125220107073659816755351381149559719329;1640169204.623014;1640169204.627946
190407036243844860796069117483555882682;1640169204.624271;1640169204.629108
256530300411015640041689795481856456704;1640169204.625426;1640169204.630361
282122906822468598841022189329431344857;1640169204.626643;1640169204.631532
118701187374449782693652986419892137890;1640169204.627788;1640169204.632757
235861880350070225731734855571928168840;1640169204.629016;1640169204.633967
40240430852127306733330025737075796401;1640169204.630171;1640169204.635166
278382900957412537513488943777017862362;1640169204.631319;1640169204.63633
198652622079056401556936291648905910259;1640169204.632496;1640169204.637477
252251394010327261406086272592218839081;1640169204.633758;1640169204.638685
178511697016808351327616902731190815818;1640169204.63497;1640169204.639866
321152643795447290832842839626166389233;1640169204.636196;1640169204.641055
282122906822468598841022189329431344857;1640169204.637442;1640169204.642314
291415854885371171274873954589001963002;1640169204.638697;1640169204.643533
40240430852127306733330025737075796401;1640169204.63974;1640169204.644713
55452699510644601930445591082102097207;1640169204.641049;1640169204.645956
149354638738105660615134095651196535986;1640169204.642169;1640169204.647156
106135754436952772075732674255845509398;1640169204.643319;1640169204.648323
125220107073659816755351381149559719329;1640169204.644504;1640169204.649475
278382900957412537513488943777017862362;1640169204.645727;1640169204.650696
319655018910971465398014188914455979678;1640169204.646867;1640169204.651873
4161190532760427031583161330750692720;1640169204.648105;1640169204.653053
328698609446766218880880147787950887668;1640169204.649309;1640169204.654268
278382900957412537513488943777017862362;1640169204.650671;1640169204.655516
198652622079056401556936291648905910259;1640169204.651855;1640169204.656754
282122906822468598841022189329431344857;1640169204.653406;1640169204.657943
282795380416928817958008335910134036546;1640169204.654593;1640169204.659502
291651031791257940748811508935112819111;1640169204.656016;1640169204.660736
55452699510644601930445591082102097207;1640169204.657225;1640169204.662152
149354638738105660615134095651196535986;1640169204.658361;1640169204.663348
161568292947407073982781606989038899883;1640169204.65952;1640169204.664533
89367080411818203160344874681399844107;1640169204.660721;1640169204.665676
256530300411015640041689795481856456704;1640169204.661965;1640169204.666932
79951737736744011138002796385289312239;1640169204.663133;1640169204.668096
282795380416928817958008335910134036546;1640169204.664231;1640169204.669253
339731499095888258950540997123841697118;1640169204.665525;1640169204.670487
328308871596461613090876500823014515522;1640169204.666938;1640169204.671664
178511697016808351327616902731190815818;1640169204.667941;1640169204.672849
174351463002407586009231576414471401585;1640169204.66913;1640169204.674122
283125923949858796566869416777874409104;1640169204.670418;1640169204.675294
328698609446766218880880147787950887668;1640169204.671871;1640169204.676508
198652622079056401556936291648905910259;1640169204.673011;1640169204.677721
252251394010327261406086272592218839081;1640169204.674159;1640169204.679026
252251394010327261406086272592218839081;1640169204.675294;1640169204.680233
99063282877739744862505746243229404754;1640169204.676461;1640169204.681424
9329718610615805965436035602719461717;1640169204.678468;1640169204.682689
190407036243844860796069117483555882682;1640169204.678941;1640169204.683872
235861880350070225731734855571928168840;1640169204.680122;1640169204.685061
149354638738105660615134095651196535986;1640169204.681402;1640169204.686363
208567104669734882477585186496102792895;1640169204.682539;1640169204.687521
125220107073659816755351381149559719329;1640169204.683761;1640169204.688672
106135754436952772075732674255845509398;1640169204.685068;1640169204.68995
9329718610615805965436035602719461717;1640169204.686295;1640169204.691155
235861880350070225731734855571928168840;1640169204.687493;1640169204.692438
40240430852127306733330025737075796401;1640169204.688669;1640169204.693631
282122906822468598841022189329431344857;1640169204.690805;1640169204.695229
22523633896086976774223123910138826163;1640169204.691487;1640169204.69641
141933301851417996854139496660270395438;1640169204.692733;1640169204.697666
129822940684081420042086694767459777107;1640169204.693949;1640169204.69884
62393976086117345927796553056441626102;1640169204.695049;1640169204.700018
291651031791257940748811508935112819111;1640169204.696179;1640169204.701165
339731499095888258950540997123841697118;1640169204.697447;1640169204.702397
40240430852127306733330025737075796401;1640169204.6986;1640169204.703552
278382900957412537513488943777017862362;1640169204.699733;1640169204.704705
256530300411015640041689795481856456704;1640169204.701037;1640169204.705944
89367080411818203160344874681399844107;1640169204.702279;1640169204.707158
235861880350070225731734855571928168840;1640169204.703381;1640169204.708332
161568292947407073982781606989038899883;1640169204.704685;1640169204.709634
256530300411015640041689795481856456704;1640169204.705981;1640169204.710804
190407036243844860796069117483555882682;1640169204.707062;1640169204.71197
141933301851417996854139496660270395438;1640169204.708295;1640169204.713144
282122906822468598841022189329431344857;1640169204.709492;1640169204.714413
55452699510644601930445591082102097207;1640169204.710774;1640169204.715701
208567104669734882477585186496102792895;1640169204.711959;1640169204.71691
328308871596461613090876500823014515522;1640169204.713181;1640169204.718139
37684670094440643895009050884244880120;1640169204.71436;1640169204.719297
99063282877739744862505746243229404754;1640169204.715473;1640169204.720468
278382900957412537513488943777017862362;1640169204.716831;1640169204.721617
319655018910971465398014188914455979678;1640169204.718312;1640169204.723088
339731499095888258950540997123841697118;1640169204.719475;1640169204.72443
291415854885371171274873954589001963002;1640169204.720724;1640169204.725588
190407036243844860796069117483555882682;1640169204.721948;1640169204.726862
291651031791257940748811508935112819111;1640169204.723064;1640169204.728036
291415854885371171274873954589001963002;1640169204.724248;1640169204.729203
319655018910971465398014188914455979678;1640169204.725839;1640169204.730786
118701187374449782693652986419892137890;1640169204.727072;1640169204.731992
79951737736744011138002796385289312239;1640169204.728188;1640169204.733172
125220107073659816755351381149559719329;1640169204.729471;1640169204.734394
89367080411818203160344874681399844107;1640169204.730621;1640169204.735585
282122906822468598841022189329431344857;1640169204.731774;1640169204.736755
140756021819333630302836133446402261282;1640169204.733052;1640169204.737976
22523633896086976774223123910138826163;1640169204.734448;1640169204.739255
291415854885371171274873954589001963002;1640169204.735593;1640169204.740535
283125923949858796566869416777874409104;1640169204.73685;1640169204.741721
4161190532760427031583161330750692720;1640169204.738092;1640169204.742994
328698609446766218880880147787950887668;1640169204.739204;1640169204.744171
190407036243844860796069117483555882682;1640169204.740368;1640169204.745345
190407036243844860796069117483555882682;1640169204.741662;1640169204.746593
282795380416928817958008335910134036546;1640169204.742874;1640169204.747762
282795380416928817958008335910134036546;1640169204.744099;1640169204.748946
149354638738105660615134095651196535986;1640169204.745387;1640169204.750244
328698609446766218880880147787950887668;1640169204.746522;1640169204.751445
140756021819333630302836133446402261282;1640169204.747772;1640169204.752655
22523633896086976774223123910138826163;1640169204.74909;1640169204.753988
129822940684081420042086694767459777107;1640169204.750441;1640169204.755226
140756021819333630302836133446402261282;1640169204.751609;1640169204.756535
141933301851417996854139496660270395438;1640169204.752973;1640169204.757974
79951737736744011138002796385289312239;1640169204.754247;1640169204.759164
174351463002407586009231576414471401585;1640169204.7554;1640169204.760347
99063282877739744862505746243229404754;1640169204.7567;1640169204.761676
62393976086117345927796553056441626102;1640169204.757933;1640169204.76287
40240430852127306733330025737075796401;1640169204.759096;1640169204.764087
321152643795447290832842839626166389233;1640169204.760288;1640169204.765264
256530300411015640041689795481856456704;1640169204.762376;1640169204.766867
55452699510644601930445591082102097207;1640169204.763106;1640169204.768057
99063282877739744862505746243229404754;1640169204.764415;1640169204.769347
282795380416928817958008335910134036546;1640169204.765634;1640169204.7706
40240430852127306733330025737075796401;1640169204.76684;1640169204.771755
37684670094440643895009050884244880120;1640169204.767955;1640169204.772937
62393976086117345927796553056441626102;1640169204.76919;1640169204.774164
339731499095888258950540997123841697118;1640169204.77046;1640169204.775402
256530300411015640041689795481856456704;1640169204.771625;1640169204.776607
198652622079056401556936291648905910259;1640169204.772856;1640169204.777845
161568292947407073982781606989038899883;1640169204.774078;1640169204.779002
282122906822468598841022189329431344857;1640169204.775182;1640169204.780157
12361445079879388325014591432783137473;1640169204.776356;1640169204.781353
282122906822468598841022189329431344857;1640169204.777685;1640169204.782591
9329718610615805965436035602719461717;1640169204.778961;1640169204.783747
22523633896086976774223123910138826163;1640169204.780292;1640169204.785105
178511697016808351327616902731190815818;1640169204.781538;1640169204.786382
12361445079879388325014591432783137473;1640169204.782651;1640169204.787591
339731499095888258950540997123841697118;1640169204.783857;1640169204.788762
235861880350070225731734855571928168840;1640169204.785046;1640169204.790006
235861880350070225731734855571928168840;1640169204.786235;1640169204.791189
252251394010327261406086272592218839081;1640169204.787402;1640169204.792349
125220107073659816755351381149559719329;1640169204.788522;1640169204.793507
55452699510644601930445591082102097207;1640169204.789746;1640169204.794744
12361445079879388325014591432783137473;1640169204.790936;1640169204.795897
198652622079056401556936291648905910259;1640169204.792067;1640169204.797052
161568292947407073982781606989038899883;1640169204.793275;1640169204.798268
328308871596461613090876500823014515522;1640169204.794489;1640169204.799461
174351463002407586009231576414471401585;1640169204.795637;1640169204.800626
140756021819333630302836133446402261282;1640169204.797202;1640169204.802141
62393976086117345927796553056441626102;1640169204.798595;1640169204.803333
328698609446766218880880147787950887668;1640169204.799548;1640169204.804503
99063282877739744862505746243229404754;1640169204.800791;1640169204.805664
140756021819333630302836133446402261282;1640169204.802089;1640169204.806949
278382900957412537513488943777017862362;1640169204.803197;1640169204.808137
332937722898139170769258864849547151960;1640169204.804409;1640169204.809313
99063282877739744862505746243229404754;1640169204.805547;1640169204.810534
37684670094440643895009050884244880120;1640169204.806716;1640169204.811696
178511697016808351327616902731190815818;1640169204.807893;1640169204.812854
22523633896086976774223123910138826163;1640169204.809183;1640169204.814063
178511697016808351327616902731190815818;1640169204.810362;1640169204.815314
328698609446766218880880147787950887668;1640169204.811532;1640169204.816488
149354638738105660615134095651196535986;1640169204.812682;1640169204.817645
178511697016808351327616902731190815818;1640169204.814051;1640169204.818853
62393976086117345927796553056441626102;1640169204.815216;1640169204.820064
329396570344166007076322013431048609594;1640169204.816408;1640169204.821262
129822940684081420042086694767459777107;1640169204.817661;1640169204.822574
208567104669734882477585186496102792895;1640169204.818922;1640169204.823774
190407036243844860796069117483555882682;1640169204.820067;1640169204.824943
235861880350070225731734855571928168840;1640169204.821264;1640169204.826211
106135754436952772075732674255845509398;1640169204.822458;1640169204.827419
328308871596461613090876500823014515522;1640169204.823634;1640169204.828584
62393976086117345927796553056441626102;1640169204.824777;1640169204.829742
329396570344166007076322013431048609594;1640169204.826056;1640169204.830993
62393976086117345927796553056441626102;1640169204.827177;1640169204.832155
141933301851417996854139496660270395438;1640169204.82838;1640169204.833317
22523633896086976774223123910138826163;1640169204.829667;1640169204.834655
129822940684081420042086694767459777107;1640169204.830862;1640169204.835835
178511697016808351327616902731190815818;1640169204.832005;1640169204.83701
106135754436952772075732674255845509398;1640169204.833702;1640169204.838561
9329718610615805965436035602719461717;1640169204.834814;1640169204.839713
40240430852127306733330025737075796401;1640169204.835973;1640169204.840924
328698609446766218880880147787950887668;1640169204.83724;1640169204.842167
22523633896086976774223123910138826163;1640169204.838395;1640169204.843331
283125923949858796566869416777874409104;1640169204.839728;1640169204.844655
321152643795447290832842839626166389233;1640169204.840827;1640169204.845813
118701187374449782693652986419892137890;1640169204.842046;1640169204.847026
22523633896086976774223123910138826163;1640169204.843205;1640169204.848183
149354638738105660615134095651196535986;1640169204.844372;1640169204.849329
140756021819333630302836133446402261282;1640169204.845557;1640169204.850553
89367080411818203160344874681399844107;1640169204.846736;1640169204.851735
22523633896086976774223123910138826163;1640169204.8479;1640169204.85289
282795380416928817958008335910134036546;1640169204.849119;1640169204.854094
256530300411015640041689795481856456704;1640169204.850328;1640169204.855232
62393976086117345927796553056441626102;1640169204.851499;1640169204.856426
141933301851417996854139496660270395438;1640169204.852755;1640169204.857615
291651031791257940748811508935112819111;1640169204.854001;1640169204.858876
282122906822468598841022189329431344857;1640169204.85528;1640169204.860089
174351463002407586009231576414471401585;1640169204.856416;1640169204.861253
99063282877739744862505746243229404754;1640169204.857537;1640169204.862494
178511697016808351327616902731190815818;1640169204.858742;1640169204.863683
141933301851417996854139496660270395438;1640169204.859919;1640169204.864847
283125923949858796566869416777874409104;1640169204.861139;1640169204.866085
4161190532760427031583161330750692720;1640169204.862322;1640169204.867237
40240430852127306733330025737075796401;1640169204.863435;1640169204.868413
278382900957412537513488943777017862362;1640169204.864596;1640169204.869569
118701187374449782693652986419892137890;1640169204.865799;1640169204.870771
282122906822468598841022189329431344857;1640169204.866955;1640169204.871903
140756021819333630302836133446402261282;1640169204.868216;1640169204.873103
190407036243844860796069117483555882682;1640169204.870295;1640169204.874729
198652622079056401556936291648905910259;1640169204.870968;1640169204.875916
321152643795447290832842839626166389233;1640169204.872127;1640169204.877078
190407036243844860796069117483555882682;1640169204.873358;1640169204.878322
37684670094440643895009050884244880120;1640169204.874491;1640169204.879471
62393976086117345927796553056441626102;1640169204.875648;1640169204.880627
174351463002407586009231576414471401585;1640169204.876893;1640169204.881875
332937722898139170769258864849547151960;1640169204.878132;1640169204.883029
291415854885371171274873954589001963002;1640169204.879197;1640169204.884184
9329718610615805965436035602719461717;1640169204.880383;1640169204.885352
125220107073659816755351381149559719329;1640169204.881626;1640169204.886605
321152643795447290832842839626166389233;1640169204.882746;1640169204.887754
9329718610615805965436035602719461717;1640169204.883909;1640169204.888906
161568292947407073982781606989038899883;1640169204.885278;1640169204.890158
89367080411818203160344874681399844107;1640169204.886485;1640169204.891321
99063282877739744862505746243229404754;1640169204.887739;1640169204.892556
55452699510644601930445591082102097207;1640169204.888979;1640169204.893834
321152643795447290832842839626166389233;1640169204.8902;1640169204.895101
328698609446766218880880147787950887668;1640169204.891376;1640169204.896302
9329718610615805965436035602719461717;1640169204.892555;1640169204.897477
89367080411818203160344874681399844107;1640169204.893803;1640169204.898728
282122906822468598841022189329431344857;1640169204.89494;1640169204.89989
291415854885371171274873954589001963002;1640169204.896095;1640169204.901047
4161190532760427031583161330750692720;1640169204.897289;1640169204.902251
149354638738105660615134095651196535986;1640169204.898586;1640169204.903475
174351463002407586009231576414471401585;1640169204.899746;1640169204.904705
125220107073659816755351381149559719329;1640169204.900977;1640169204.905845
140756021819333630302836133446402261282;1640169204.902117;1640169204.907089
256530300411015640041689795481856456704;1640169204.903286;1640169204.908254
252251394010327261406086272592218839081;1640169204.904444;1640169204.90941
141933301851417996854139496660270395438;1640169204.906492;1640169204.910962
292005700020637756486584678936088435635;1640169204.907183;1640169204.912115
235861880350070225731734855571928168840;1640169204.908365;1640169204.913298
9329718610615805965436035602719461717;1640169204.909578;1640169204.914521
198652622079056401556936291648905910259;1640169204.91078;1640169204.915673
106135754436952772075732674255845509398;1640169204.911876;1640169204.916825
129822940684081420042086694767459777107;1640169204.913143;1640169204.918061
190407036243844860796069117483555882682;1640169204.914335;1640169204.919221
99063282877739744862505746243229404754;1640169204.915458;1640169204.920385
291651031791257940748811508935112819111;1640169204.916685;1640169204.921622
9329718610615805965436035602719461717;1640169204.917928;1640169204.922795
328308871596461613090876500823014515522;1640169204.918985;1640169204.923946
328698609446766218880880147787950887668;1640169204.920124;1640169204.925088
235861880350070225731734855571928168840;1640169204.921369;1640169204.92631
55452699510644601930445591082102097207;1640169204.922618;1640169204.927479
178511697016808351327616902731190815818;1640169204.92378;1640169204.928658
12361445079879388325014591432783137473;1640169204.925039;1640169204.92993
208567104669734882477585186496102792895;1640169204.926238;1640169204.93112
12361445079879388325014591432783137473;1640169204.927338;1640169204.932282
339731499095888258950540997123841697118;1640169204.928639;1640169204.933458
198652622079056401556936291648905910259;1640169204.92991;1640169204.934771
62393976086117345927796553056441626102;1640169204.93101;1640169204.935926
37684670094440643895009050884244880120;1640169204.932115;1640169204.937102
141933301851417996854139496660270395438;1640169204.933374;1640169204.938315
339731499095888258950540997123841697118;1640169204.93453;1640169204.93947
291651031791257940748811508935112819111;1640169204.935661;1640169204.940617
141933301851417996854139496660270395438;1640169204.936895;1640169204.941838
161568292947407073982781606989038899883;1640169204.938101;1640169204.942998
89367080411818203160344874681399844107;1640169204.939196;1640169204.944157
278382900957412537513488943777017862362;1640169204.940369;1640169204.945319
190407036243844860796069117483555882682;1640169204.942392;1640169204.946863
79951737736744011138002796385289312239;1640169204.943069;1640169204.948037
125220107073659816755351381149559719329;1640169204.944281;1640169204.949193
129822940684081420042086694767459777107;1640169204.945476;1640169204.950436
141933301851417996854139496660270395438;1640169204.946631;1640169204.951573
291415854885371171274873954589001963002;1640169204.94801;1640169204.952892
291651031791257940748811508935112819111;1640169204.949204;1640169204.954138
40240430852127306733330025737075796401;1640169204.950384;1640169204.955341
198652622079056401556936291648905910259;1640169204.951598;1640169204.956531
12361445079879388325014591432783137473;1640169204.952745;1640169204.957723
321152643795447290832842839626166389233;1640169204.954078;1640169204.958991
198652622079056401556936291648905910259;1640169204.955232;1640169204.960167
174351463002407586009231576414471401585;1640169204.956374;1640169204.961348
40240430852127306733330025737075796401;1640169204.957718;1640169204.96261
282795380416928817958008335910134036546;1640169204.959148;1640169204.963885
22523633896086976774223123910138826163;1640169204.960356;1640169204.965175
55452699510644601930445591082102097207;1640169204.961686;1640169204.966452
129822940684081420042086694767459777107;1640169204.962852;1640169204.967663
89367080411818203160344874681399844107;1640169204.964085;1640169204.968882
22523633896086976774223123910138826163;1640169204.96523;1640169204.970126
198652622079056401556936291648905910259;1640169204.966385;1640169204.971307
332937722898139170769258864849547151960;1640169204.967558;1640169204.972478
79951737736744011138002796385289312239;1640169204.968829;1640169204.973736
106135754436952772075732674255845509398;1640169204.969994;1640169204.974913
40240430852127306733330025737075796401;1640169204.971087;1640169204.976059
40240430852127306733330025737075796401;1640169204.972294;1640169204.97727
256530300411015640041689795481856456704;1640169204.973541;1640169204.97849
339731499095888258950540997123841697118;1640169204.974686;1640169204.979654
332937722898139170769258864849547151960;1640169204.975872;1640169204.980829
174351463002407586009231576414471401585;1640169204.977513;1640169204.982399
62393976086117345927796553056441626102;1640169204.978708;1640169204.983643
252251394010327261406086272592218839081;1640169204.979884;1640169204.984843
321152643795447290832842839626166389233;1640169204.98112;1640169204.986067
55452699510644601930445591082102097207;1640169204.982287;1640169204.987263
125220107073659816755351381149559719329;1640169204.983499;1640169204.988433
321152643795447290832842839626166389233;1640169204.984646;1640169204.989598
40240430852127306733330025737075796401;1640169204.985955;1640169204.99085
89367080411818203160344874681399844107;1640169204.987051;1640169204.992016
4161190532760427031583161330750692720;1640169204.988232;1640169204.993184
161568292947407073982781606989038899883;1640169204.98954;1640169204.994391
321152643795447290832842839626166389233;1640169204.990728;1640169204.995659
55452699510644601930445591082102097207;1640169204.991878;1640169204.996835
140756021819333630302836133446402261282;1640169204.993187;1640169204.998083
79951737736744011138002796385289312239;1640169204.994455;1640169204.999281
328308871596461613090876500823014515522;1640169204.995696;1640169205.00049
37684670094440643895009050884244880120;1640169204.996918;1640169205.001692
252251394010327261406086272592218839081;1640169204.998121;1640169205.002968
291415854885371171274873954589001963002;1640169204.999244;1640169205.004146
198652622079056401556936291648905910259;1640169205.000393;1640169205.00532
282122906822468598841022189329431344857;1640169205.001614;1640169205.006555
118701187374449782693652986419892137890;1640169205.002787;1640169205.007725
12361445079879388325014591432783137473;1640169205.003906;1640169205.008888
37684670094440643895009050884244880120;1640169205.005146;1640169205.010122
22523633896086976774223123910138826163;1640169205.006322;1640169205.011276
79951737736744011138002796385289312239;1640169205.00757;1640169205.012491
4161190532760427031583161330750692720;1640169205.008775;1640169205.013641
278382900957412537513488943777017862362;1640169205.01005;1640169205.014898
125220107073659816755351381149559719329;1640169205.011135;1640169205.016068
106135754436952772075732674255845509398;1640169205.012273;1640169205.017224
292005700020637756486584678936088435635;1640169205.014349;1640169205.018784
319655018910971465398014188914455979678;1640169205.01503;1640169205.019964
190407036243844860796069117483555882682;1640169205.016209;1640169205.021126
190407036243844860796069117483555882682;1640169205.017425;1640169205.022365
40240430852127306733330025737075796401;1640169205.018568;1640169205.023521
55452699510644601930445591082102097207;1640169205.019756;1640169205.024683
4161190532760427031583161330750692720;1640169205.020975;1640169205.025899
329396570344166007076322013431048609594;1640169205.022154;1640169205.027114
99063282877739744862505746243229404754;1640169205.023337;1640169205.028285
278382900957412537513488943777017862362;1640169205.024496;1640169205.029444
339731499095888258950540997123841697118;1640169205.02572;1640169205.030674
106135754436952772075732674255845509398;1640169205.02688;1640169205.031843
332937722898139170769258864849547151960;1640169205.028036;1640169205.033
129822940684081420042086694767459777107;1640169205.029258;1640169205.034202
22523633896086976774223123910138826163;1640169205.030479;1640169205.03536
99063282877739744862505746243229404754;1640169205.031751;1640169205.03656
332937722898139170769258864849547151960;1640169205.032994;1640169205.037741
89367080411818203160344874681399844107;1640169205.034285;1640169205.039028
292005700020637756486584678936088435635;1640169205.035341;1640169205.040219
12361445079879388325014591432783137473;1640169205.036455;1640169205.04138
55452699510644601930445591082102097207;1640169205.037684;1640169205.042593
252251394010327261406086272592218839081;1640169205.038936;1640169205.043797
235861880350070225731734855571928168840;1640169205.040057;1640169205.044994
141933301851417996854139496660270395438;1640169205.04131;1640169205.046224
321152643795447290832842839626166389233;1640169205.042459;1640169205.047382
292005700020637756486584678936088435635;1640169205.043605;1640169205.04854
292005700020637756486584678936088435635;1640169205.044743;1640169205.049688
198652622079056401556936291648905910259;1640169205.046022;1640169205.050928
55452699510644601930445591082102097207;1640169205.047112;1640169205.052084
89367080411818203160344874681399844107;1640169205.04833;1640169205.053248
319655018910971465398014188914455979678;1640169205.050444;1640169205.054798
40240430852127306733330025737075796401;1640169205.05112;1640169205.056011
332937722898139170769258864849547151960;1640169205.052258;1640169205.057198
282795380416928817958008335910134036546;1640169205.053536;1640169205.058453
319655018910971465398014188914455979678;1640169205.054789;1640169205.059635
106135754436952772075732674255845509398;1640169205.056228;1640169205.061025
178511697016808351327616902731190815818;1640169205.057335;1640169205.062274
178511697016808351327616902731190815818;1640169205.058536;1640169205.063473
329396570344166007076322013431048609594;1640169205.059708;1640169205.064641
198652622079056401556936291648905910259;1640169205.060889;1640169205.065818
291651031791257940748811508935112819111;1640169205.062097;1640169205.067063
9329718610615805965436035602719461717;1640169205.063269;1640169205.06823
99063282877739744862505746243229404754;1640169205.06447;1640169205.069388
321152643795447290832842839626166389233;1640169205.065843;1640169205.070652
329396570344166007076322013431048609594;1640169205.067046;1640169205.071846
252251394010327261406086272592218839081;1640169205.068253;1640169205.073078
79951737736744011138002796385289312239;1640169205.069642;1640169205.074374
208567104669734882477585186496102792895;1640169205.070779;1640169205.075628
89367080411818203160344874681399844107;1640169205.072028;1640169205.076819
174351463002407586009231576414471401585;1640169205.073242;1640169205.07811
292005700020637756486584678936088435635;1640169205.074404;1640169205.079305
106135754436952772075732674255845509398;1640169205.075529;1640169205.080462
37684670094440643895009050884244880120;1640169205.076741;1640169205.081695
140756021819333630302836133446402261282;1640169205.078;1640169205.082878
89367080411818203160344874681399844107;1640169205.079095;1640169205.084023
329396570344166007076322013431048609594;1640169205.08033;1640169205.085167
118701187374449782693652986419892137890;1640169205.081526;1640169205.086457
89367080411818203160344874681399844107;1640169205.082688;1640169205.087619
99063282877739744862505746243229404754;1640169205.083813;1640169205.088776
235861880350070225731734855571928168840;1640169205.085399;1640169205.090304
252251394010327261406086272592218839081;1640169205.086569;1640169205.091471
190407036243844860796069117483555882682;1640169205.087664;1640169205.092641
62393976086117345927796553056441626102;1640169205.088936;1640169205.093865
282795380416928817958008335910134036546;1640169205.090102;1640169205.09501
40240430852127306733330025737075796401;1640169205.091264;1640169205.096173
339731499095888258950540997123841697118;1640169205.092376;1640169205.097332
283125923949858796566869416777874409104;1640169205.093598;1640169205.098537
332937722898139170769258864849547151960;1640169205.09478;1640169205.09971
283125923949858796566869416777874409104;1640169205.09598;1640169205.100927
256530300411015640041689795481856456704;1640169205.097247;1640169205.102137
141933301851417996854139496660270395438;1640169205.098392;1640169205.103285
9329718610615805965436035602719461717;1640169205.099597;1640169205.104456
161568292947407073982781606989038899883;1640169205.10081;1640169205.105683
106135754436952772075732674255845509398;1640169205.102127;1640169205.106886
62393976086117345927796553056441626102;1640169205.103239;1640169205.108042
283125923949858796566869416777874409104;1640169205.104479;1640169205.109266
79951737736744011138002796385289312239;1640169205.105647;1640169205.110522
328308871596461613090876500823014515522;1640169205.106884;1640169205.111693
329396570344166007076322013431048609594;1640169205.107999;1640169205.112878
235861880350070225731734855571928168840;1640169205.109353;1640169205.114248
106135754436952772075732674255845509398;1640169205.110542;1640169205.115418
291651031791257940748811508935112819111;1640169205.111762;1640169205.11664
292005700020637756486584678936088435635;1640169205.112936;1640169205.117859
